,IDX,SOURCE,DITHER,RA,DEC,VEL,ABMAG,THETA,MAG_AUTO,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,MAGERR_AUTO,ERRA_WORLD,ERRB_WORLD,ERRTHETA_WORLD,CLASS_STAR
1141,2773,693,2,8.37788928558,-21.3895519388,0.175685926764,20.7785157236,341.716983853,21.1995391846,1.64893758297,1.49376475811,-88.2969818115,0.0113918632269,0.0106652695686,0.00303254602477,3.15643802651E-07,2.94500210885E-07,-57.7127876282,0.986785233021
1142,2774,693,3,8.3779054289,-21.3895561722,0.175685926764,20.7785157236,341.716983853,21.1896762848,1.65866994858,1.51404058933,-79.2434692383,0.0118289878592,0.0107021648437,0.00305538927205,3.22562385691E-07,3.01140659076E-07,87.6429595947,0.995361328125
1143,3904,976,1,7.97823976822,-21.5820813139,0.178708236358,25.3190981379,36.6405154976,25.3250408173,1.00102806091,0.775977253914,-64.7396392822,0.132616728544,0.101718179882,0.158405601978,3.56336886398E-06,2.946097311E-06,-86.7362136841,0.967129230499
1144,3905,976,2,7.97826324943,-21.5820723488,0.178708236358,25.3190981379,36.6405154976,25.5928974152,0.775192439556,0.697509288788,-86.0791244507,0.133159920573,0.109208166599,0.170612707734,3.68512519344E-06,3.0193261864E-06,-64.3762283325,0.545150220394
1145,3906,976,3,7.97826089609,-21.582065319,0.178708236358,25.3190981379,36.6405154976,25.296245575,0.882764101028,0.868047058582,41.905216217,0.10726763308,0.106946624815,0.151504680514,2.9674504276E-06,2.95847121379E-06,39.6763343811,0.965041279793
1146,3907,976,4,7.97828689316,-21.5820594526,0.178708236358,25.3190981379,36.6405154976,25.3311100006,0.924858987331,0.738301217556,-46.5112876892,0.12761028111,0.100554451346,0.15845926106,3.44338832292E-06,2.88837759399E-06,60.6477432251,0.90293943882
1147,1364,341,1,8.20308167014,-21.4901470166,0.179246910169,24.8661239951,21.5439157329,24.8633060455,1.19883060455,0.808183908463,74.6266784668,0.116919621825,0.0764411091805,0.126382485032,3.25762357534E-06,2.07877565117E-06,-55.3052749634,0.770279824734
1148,1365,341,2,8.20310397487,-21.4901501812,0.179246910169,24.8661239951,21.5439157329,24.5968704224,1.19561064243,0.962016820908,3.89273023605,0.0985876470804,0.0719842165709,0.104749724269,2.71505405181E-06,2.00804038286E-06,22.4266262054,0.720951557159
1149,1367,341,4,8.20313830987,-21.4901362181,0.179246910169,24.8661239951,21.5439157329,24.4911308289,1.25067865849,1.05664277077,77.449760437,0.104192212224,0.087833352387,0.101896330714,2.89257377517E-06,2.41761267716E-06,-58.8177528381,0.937922358513
1150,3177,794,2,8.04415011606,-21.3520368201,0.18278410331,23.2975699039,169.160777512,23.6551017761,1.41097760201,1.21889984608,-84.3839797974,0.0452426187694,0.0392053835094,0.0305266045034,1.25113240301E-06,1.0850903891E-06,-65.2156982422,0.976357281208
1151,3178,794,3,8.04413797773,-21.3520339879,0.18278410331,23.2975699039,169.160777512,23.5782546997,1.4509408474,1.26592648029,-82.4703063965,0.0462441593409,0.0394273661077,0.0343051105738,1.26586746774E-06,1.10626353944E-06,-75.5188674927,0.89112663269
1152,3179,794,4,8.04412037694,-21.3520341524,0.18278410331,23.2975699039,169.160777512,23.507774353,1.38236129284,1.24917519093,-78.0502624512,0.0426673106849,0.0379934199154,0.0365618132055,1.17267688893E-06,1.05959054508E-06,-73.5465240479,0.966336965561
1153,2909,727,2,8.18193161985,-21.4294420736,0.187292533726,22.6482192719,247.414658843,23.0238189697,1.4409943819,1.28749454021,-83.9557800293,0.0283827595413,0.0251628048718,0.0180795509368,7.82224162776E-07,6.99417512351E-07,-69.7595596313,0.999922096729
1154,2910,727,3,8.18192500486,-21.4294580316,0.187292533726,22.6482192719,247.414658843,23.0134029388,1.51035892963,1.25219631195,-86.7367553711,0.0316651277244,0.0244304444641,0.0180301107466,8.76034050634E-07,6.75770081671E-07,-64.649848938,0.989046037197
1155,2911,727,4,8.18191917646,-21.4294739568,0.187292533726,22.6482192719,247.414658843,23.016998291,1.4791611433,1.2844606638,-83.5302734375,0.0292655732483,0.0253788381815,0.0186916198581,8.06365562767E-07,7.0578607847E-07,-69.3637695312,0.981339633465
1156,2488,622,1,8.05770802781,-21.5916182647,0.188786035958,25.9341800992,197.273672095,25.2384166718,0.736451148987,0.66803753376,85.0654525757,0.148187324405,0.137043982744,0.153226882219,4.09740232499E-06,3.79332072953E-06,-65.8079833984,0.522218227386
1157,2490,622,3,8.05768623458,-21.5916169818,0.188786035958,25.9341800992,197.273672095,26.3563919067,0.735279798508,0.559903383255,-46.1473045349,0.165384754539,0.122274689376,0.282757908106,4.44087891083E-06,3.55698534804E-06,60.506652832,0.714374959469
1158,2491,622,4,8.05766756688,-21.591618427,0.188786035958,25.9341800992,197.273672095,25.9533443451,0.924836397171,0.423591256142,-18.8504867554,0.200090005994,0.081684447825,0.216365978122,5.5773771237E-06,2.15345289689E-06,37.2428016663,0.417215615511
1159,1304,326,1,8.1451816368,-21.3891681999,0.189850462926,20.1606022215,229.417119141,20.5824794769,1.69369268417,1.54819881916,-84.9745407104,0.00814411602914,0.00787364318967,0.00158458191436,2.25471353588E-07,2.1763568725E-07,-54.4951515198,0.983083963394
1160,1305,326,2,8.14517316851,-21.3891811763,0.189850462926,20.1606022215,229.417119141,20.579832077,1.73403525352,1.54607582092,-87.3586196899,0.00875357445329,0.00795845873654,0.00161163543817,2.40864693524E-07,2.21575930937E-07,-73.3450546265,0.983121752739
1161,1307,326,4,8.14515294112,-21.38920536,0.189850462926,20.1606022215,229.417119141,20.5794620514,1.73504114151,1.58988630772,-84.2593841553,0.00909457355738,0.00830829143524,0.00168578210287,2.51866680401E-07,2.29537604923E-07,-62.2732048035,0.984199285507
1162,1104,276,1,8.27330613487,-21.2030623109,0.190217133027,23.6320717175,86.5472242769,23.9249477386,1.35003316402,1.14370656013,-85.3069763184,0.0523878633976,0.0432903505862,0.0452102124691,1.44688124237E-06,1.20039192097E-06,-66.2411575317,0.937845468521
1163,1106,276,3,8.27330595711,-21.2030303439,0.190217133027,23.6320717175,86.5472242769,23.9024658203,1.47921073437,1.23348760605,-84.3544921875,0.061815995723,0.0484010837972,0.0437769182026,1.70492069174E-06,1.34547349262E-06,-67.0186386108,0.872681498528
1164,1107,276,4,8.27330872129,-21.2030237045,0.190217133027,23.6320717175,86.5472242769,23.9853954315,1.37042987347,1.16148269176,75.3066711426,0.0552337542176,0.0440078563988,0.0459067746997,1.53179030349E-06,1.21260097785E-06,-51.6435623169,0.850817680359
1165,2740,685,1,8.38233875786,-21.6659559831,0.193782010182,22.4415950269,10.9088798681,22.8480472565,1.40786170959,1.27583503723,87.721206665,0.0238065477461,0.0212776884437,0.0133754098788,6.60243642869E-07,5.86728504004E-07,-58.1631584167,0.989820539951
1166,2741,685,2,8.38235136557,-21.6659506392,0.193782010182,22.4415950269,10.9088798681,22.7944068909,1.46946263313,1.38055610657,67.4998016357,0.0263200700283,0.024023335427,0.0150362374261,7.18063915883E-07,6.75389628668E-07,-6.57980537415,0.995404958725
1167,2742,685,3,8.38236580641,-21.6659513453,0.193782010182,22.4415950269,10.9088798681,22.872171402,1.4258825779,1.29660654068,-81.9315719604,0.0253015402704,0.0216841995716,0.0136922309175,6.92911214628E-07,6.07929678154E-07,-75.1432571411,0.990155637264
1168,2743,685,4,8.38238222291,-21.6659500364,0.193782010182,22.4415950269,10.9088798681,22.79845047,1.49553978443,1.35606610775,-80.9008483887,0.0276731215417,0.0238966550678,0.0151010006666,7.59511181059E-07,6.67943027111E-07,-73.2406005859,0.986651062965
1169,2520,630,1,7.9437832323,-21.5466593193,0.194615121451,22.5156252006,142.089375784,23.3679523468,1.39983725548,0.848841071129,1.22781825066,0.0369114838541,0.0192845910788,0.0165685601532,1.01523755802E-06,5.44560236904E-07,22.8246822357,0.977972269058
1170,2521,630,2,7.94375119911,-21.5466240386,0.194615121451,22.5156252006,142.089375784,22.8330955505,1.57991337776,1.35638260841,-86.7680206299,0.0299521870911,0.0261804219335,0.0172787513584,8.23648235837E-07,7.29853184112E-07,-71.9221572876,0.971430361271
1171,2522,630,3,7.94374799625,-21.5466168796,0.194615121451,22.5156252006,142.089375784,22.8914089203,1.44926846027,1.35414040089,87.3610076904,0.027341471985,0.0254250820726,0.016006404534,7.57503926252E-07,7.02118143181E-07,-53.9520950317,0.967773020267
1172,2523,630,4,7.94373405783,-21.5466090742,0.194615121451,22.5156252006,142.089375784,22.8196048737,1.52365982533,1.35666787624,-71.4384002686,0.0300515443087,0.0248682573438,0.0171546619385,8.11267625522E-07,7.11492361916E-07,89.0450134277,0.999822795391
1173,2000,500,1,7.90483647771,-21.6290512313,0.194782585653,21.8578527125,194.734495288,22.2423381805,1.47587585449,1.38542675972,-81.6432723999,0.0168108996004,0.0163824912161,0.00818250421435,4.65269181404E-07,4.52966133935E-07,36.9885940552,0.988732993603
1174,2001,500,2,7.90482505743,-21.6290584287,0.194782585653,21.8578527125,194.734495288,22.2764663696,1.5297062397,1.37610065937,-87.6866073608,0.0193472579122,0.0168040320277,0.00857122056186,5.32918534191E-07,4.67479537747E-07,-69.8344421387,0.987430751324
1175,2003,500,4,7.90479178162,-21.6290679,0.194782585653,21.8578527125,194.734495288,22.262336731,1.55049049854,1.34973096848,-73.0531311035,0.019712658599,0.0159604661167,0.00840861257166,5.30132581389E-07,4.59635060679E-07,70.6361312866,0.98520475626
1176,2288,572,1,8.21412307662,-21.5312357235,0.19699094135,24.3706198412,207.294277048,24.3671131134,1.33818495274,1.18469011784,-39.8120231628,0.0778445005417,0.0666318237782,0.0702414810658,2.1334694793E-06,1.86641057098E-06,50.6051940918,0.788207828999
1177,2290,572,3,8.21410029645,-21.5312504107,0.19699094135,24.3706198412,207.294277048,24.4434089661,1.21721732616,1.01986324787,-88.0424346924,0.075442224741,0.063596136868,0.0762254223228,2.08695450965E-06,1.75937339009E-06,-64.7177352905,0.970933020115
1178,2291,572,4,8.21408517281,-21.5312622503,0.19699094135,24.3706198412,207.294277048,24.4474372864,1.18735051155,1.07946932316,24.3811130524,0.0799068063498,0.0666686147451,0.0880305022001,2.16533271669E-06,1.89714080534E-06,4.48559141159,0.999179124832
1179,69,17,2,8.0359468073,-21.6415857386,0.200121787277,22.912264482,125.129237455,23.2879753113,1.39828526974,1.27190935612,-75.72605896,0.033058386296,0.0294868629426,0.0224398672581,9.03860552626E-07,8.27495114208E-07,-81.49584198,0.975090742111
1180,70,17,3,8.03593516496,-21.6415726226,0.200121787277,22.912264482,125.129237455,23.2771205902,1.36457538605,1.28853487968,78.8923797607,0.0315041393042,0.0290339048952,0.0233033746481,8.6997465587E-07,8.04843580227E-07,-45.6218185425,0.986571550369
1181,71,17,4,8.03592541071,-21.6415640075,0.200121787277,22.912264482,125.129237455,23.2502574921,1.47261714935,1.26928365231,-80.3122329712,0.0360269732773,0.0298246089369,0.023022223264,9.88959982351E-07,8.34221680179E-07,-71.6567611694,0.956389963627
1182,1637,409,2,8.28428947118,-21.6783621699,0.201532226603,20.7156591403,136.565776045,21.1314067841,1.62336146832,1.45673906803,-87.4739990234,0.00992655474693,0.00937915407121,0.00277862325311,2.7479882192E-07,2.59249560486E-07,-62.1595993042,0.986838102341
1183,1638,409,3,8.28427640566,-21.6783504145,0.201532226603,20.7156591403,136.565776045,21.1131343842,1.71322274208,1.49563241005,-87.2907180786,0.0119914896786,0.0100824739784,0.00294128526002,3.30874485144E-07,2.79919220247E-07,-67.2850570679,0.986813426018
1184,3576,894,1,8.25900972948,-21.434738179,0.202553109481,21.1837146803,280.140050503,21.6413516998,1.53293263912,1.36980819702,-81.2262268066,0.0115809002891,0.00999028701335,0.00381372752599,3.16639273024E-07,2.80638175809E-07,-77.5177154541,0.983570456505
1185,3577,894,2,8.25901246608,-21.4347570196,0.202553109481,21.1837146803,280.140050503,21.6079711914,1.56457805634,1.37820744514,-84.4230422974,0.0115011958405,0.0102238981053,0.0038268296048,3.16270075018E-07,2.84951482854E-07,-72.6419067383,0.985701084137
1186,3578,894,3,8.25901654393,-21.43476979,0.202553109481,21.1837146803,280.140050503,21.6090564728,1.58663356304,1.38274431229,-85.4758987427,0.0129677830264,0.0109273912385,0.00411842018366,3.58872625839E-07,3.02133059904E-07,-64.2404785156,0.999907016754
1187,716,179,1,8.14658334854,-21.2841269076,0.204334724637,25.6962894223,240.92906783,26.0903091431,0.756870090961,0.499407798052,-1.84504556656,0.166269093752,0.101870544255,0.229575052857,4.59965303889E-06,2.81807047031E-06,25.2965545654,0.611571967602
1188,717,179,2,8.14656738278,-21.2841455479,0.204334724637,25.6962894223,240.92906783,25.2660007477,0.812252223492,0.670772969723,-45.6605758667,0.145579174161,0.114837490022,0.16329832375,3.92850097342E-06,3.29819431499E-06,60.6310539246,0.860441505909
1189,718,179,3,8.14657074652,-21.2841654525,0.204334724637,25.6962894223,240.92906783,25.8141956329,0.794902563095,0.693971693516,2.08963561058,0.15151616931,0.123931720853,0.194273501635,4.19150865127E-06,3.42843350154E-06,25.2847480774,0.549006164074
1190,719,179,4,8.14656641605,-21.2841645311,0.204334724637,25.6962894223,240.92906783,26.1922740936,0.768908143044,0.499436676502,1.97499871254,0.160057902336,0.0980218201876,0.240075811744,4.42763302999E-06,2.71196222457E-06,25.2630519867,0.855271399021
1191,1892,473,1,7.96324615912,-21.4713071045,0.205172980446,22.6261917004,352.693957831,23.006187439,1.42218029499,1.31115233898,86.9066314697,0.0278057139367,0.0247175209224,0.0170473847538,7.71256736698E-07,6.81468407038E-07,-58.4369163513,0.972258627415
1192,1893,473,2,7.96326305311,-21.4713131642,0.205172980446,22.6261917004,352.693957831,22.9942340851,1.46552681923,1.33693993092,-79.2202606201,0.0297532472759,0.02718510665,0.0191733762622,8.20324203232E-07,7.55051189572E-07,-70.5910797119,0.976436138153
1193,1894,473,3,7.96328114794,-21.4713166266,0.205172980446,22.6261917004,352.693957831,22.9580135345,1.44372534752,1.35292804241,75.1180877686,0.0286096837372,0.0261085685343,0.018024308607,7.87927262991E-07,7.26100552129E-07,-41.5910949707,0.982975125313
1194,1895,473,4,7.96329249299,-21.4713160124,0.205172980446,22.6261917004,352.693957831,22.9548530579,1.68853592873,1.35782206059,-88.7119750977,0.0384239070117,0.0276259891689,0.0180815197527,1.06108848286E-06,7.66815674069E-07,-65.9223251343,0.906813025475
1195,1605,401,2,8.27658658111,-21.2530552525,0.205629904342,24.9529135801,309.019824213,24.8790512085,1.0257024765,0.917781889439,-50.4327507019,0.0977938622236,0.0857476443052,0.122235454619,2.66728306997E-06,2.4147948352E-06,59.0255241394,0.728254556656
1196,1606,401,3,8.27659873411,-21.2530763647,0.205629904342,24.9529135801,309.019824213,24.581237793,1.16285479069,0.95588093996,-20.9945106506,0.101395845413,0.0798273086548,0.109462507069,2.80829931398E-06,2.20408901441E-06,39.8281784058,0.971416413784
1197,1607,401,4,8.27661768057,-21.2530811914,0.205629904342,24.9529135801,309.019824213,25.1124725342,1.06014966965,0.837345957756,-46.5035209656,0.0945269614458,0.0699905976653,0.127207502723,2.53802636507E-06,2.03600529858E-06,60.6045684814,0.918124377728
1198,1132,283,1,8.3603970004,-21.5954195111,0.206014112529,25.4458075649,177.751516153,25.0537757874,0.998059511185,0.860472202301,49.5675621033,0.122574456036,0.104363553226,0.144910782576,3.32706372319E-06,2.96032635561E-06,-27.8008460999,0.763319313526
1199,1133,283,2,8.36037181715,-21.5954222687,0.206014112529,25.4458075649,177.751516153,25.2116737366,0.98875451088,0.793081402779,58.078125,0.13453386724,0.102934315801,0.147228807211,3.68669611817E-06,2.89264130515E-06,-42.7028083801,0.978999197483
1200,1134,283,3,8.36033545332,-21.5954181987,0.206014112529,25.4458075649,177.751516153,24.9995002747,1.00808465481,0.802667617798,59.2550773621,0.131012037396,0.0998456925154,0.15082681179,3.58780721399E-06,2.80920312434E-06,-42.3549118042,0.244782313704
1201,1135,283,4,8.36033746983,-21.5954201944,0.206014112529,25.4458075649,177.751516153,25.8506278992,0.879713773727,0.685782372952,66.4705123901,0.136275231838,0.0981550589204,0.14774467051,3.78141839974E-06,2.69907900474E-06,-51.4579582214,0.857030272484
1202,3292,823,1,8.19248221811,-21.5204396749,0.206935962625,20.507821011,72.7294953133,20.9293708801,1.73380374908,1.51778018475,86.1214065552,0.0113196857274,0.00915959756821,0.00234616431408,3.14377274435E-07,2.51860370781E-07,-54.1751556396,0.987414300442
1203,3293,823,2,8.19248041942,-21.5204282132,0.206935962625,20.507821011,72.7294953133,20.9532966614,1.6524657011,1.40622055531,84.6617050171,0.0103538865224,0.00826522428542,0.00207047536969,2.82399440721E-07,2.3360470891E-07,-38.2725486755,0.997082471848
1204,3294,823,3,8.19249201038,-21.5204116367,0.206935962625,20.507821011,72.7294953133,20.9277820587,1.69245183468,1.52884638309,81.1080245972,0.0105746882036,0.00951062515378,0.00234152399935,2.89618839133E-07,2.66306955155E-07,-34.0755882263,0.983263611794
1205,3295,823,4,8.19249635946,-21.520394445,0.206935962625,20.507821011,72.7294953133,20.9329872131,1.7059943676,1.60429859161,-86.1905517578,0.0111113190651,0.0105888070539,0.00237513240427,3.07150088474E-07,2.93166721121E-07,22.8267612457,0.986473143101
1206,1817,454,2,8.21275871045,-21.4385506188,0.209015604073,25.6652851611,105.654047736,25.0975151062,0.886174380779,0.674906432629,39.6510429382,0.167941123247,0.123925410211,0.14403526485,4.46677859145E-06,3.65857772522E-06,-14.6057786942,0.612876594067
1207,1818,454,3,8.21276482858,-21.4385387302,0.209015604073,25.6652851611,105.654047736,25.0281848907,1.00329971313,0.654650866985,-28.4248867035,0.145466074347,0.0891240984201,0.141553163528,4.00738736062E-06,2.49266781793E-06,42.9381523132,0.871676683426
1208,1819,454,4,8.21275364728,-21.4385276701,0.209015604073,25.6652851611,105.654047736,25.5588722229,0.822572350502,0.660068035126,-44.2757415771,0.1516045928,0.119853191078,0.1817189008,4.09135054724E-06,3.44141199093E-06,60.7499542236,0.91145825386
1209,520,130,1,8.01431906077,-21.2796059271,0.20923728785,23.956855723,203.09770039,24.0817584991,1.35017335415,1.16269409657,-89.094619751,0.0628963336349,0.0532351769507,0.0565303079784,1.74394676833E-06,1.46792876876E-06,-61.6254806519,0.971787154675
1210,521,130,2,8.0143057608,-21.2796215146,0.20923728785,23.956855723,203.09770039,24.0655078888,1.40385293961,1.20125353336,-49.2030792236,0.0732580125332,0.0603756308556,0.0637588724494,1.98449833988E-06,1.72000932253E-06,60.6566848755,0.897873938084
